Order_ID,Date,Product,Category,Region,Quantity,Price,Revenue
1468,2025-04-12,Mouse,Accessories,West,2,1500,3000
1469,2025-04-13,Headphones,Electronics,East,5,55000,275000
1470,2025-04-14,Headphones,Accessories,West,4,3000,12000
1471,2025-04-15,Laptop,Electronics,North,2,1500,3000
1472,2025-04-16,Printer,Electronics,North,1,25000,25000
1473,2025-04-17,Printer,Electronics,West,1,1500,1500
1474,2025-04-18,Laptop,Electronics,South,1,25000,25000
1475,2025-04-19,Printer,Electronics,West,5,55000,275000
1476,2025-04-20,Printer,Accessories,West,5,25000,125000
1477,2025-04-21,Headphones,Electronics,North,2,55000,110000
1478,2025-04-22,Printer,Electronics,East,4,55000,220000
1479,2025-04-23,Keyboard,Accessories,North,2,55000,110000
1480,2025-04-24,Monitor,Electronics,East,3,55000,165000
1481,2025-04-25,Mouse,Accessories,North,1,55000,55000
1482,2025-04-26,Keyboard,Accessories,West,1,1500,1500
1483,2025-04-27,Printer,Accessories,North,1,55000,55000
1484,2025-04-28,Headphones,Electronics,North,2,1500,3000
1485,2025-04-29,Laptop,Electronics,North,2,55000,110000
1486,2025-04-30,Printer,Electronics,West,1,25000,25000
1487,2025-05-01,Headphones,Accessories,West,2,55000,110000
1488,2025-05-02,Monitor,Electronics,West,5,3000,15000
1489,2025-05-03,Printer,Accessories,West,5,55000,275000
1490,2025-05-04,Laptop,Electronics,East,2,55000,110000
1491,2025-05-05,Headphones,Accessories,East,1,25000,25000
1492,2025-05-06,Headphones,Electronics,South,2,12000,24000
1493,2025-05-07,Headphones,Electronics,West,2,25000,50000
1494,2025-05-08,Monitor,Electronics,East,2,3000,6000
1495,2025-05-09,Printer,Accessories,North,3,12000,36000
1496,2025-05-10,Monitor,Accessories,West,5,500,2500
1497,2025-05-11,Mouse,Electronics,South,4,500,2000
1498,2025-05-12,Mouse,Electronics,South,4,3000,12000
1499,2025-05-13,Printer,Accessories,South,3,25000,75000
1500,2025-05-14,Monitor,Accessories,North,2,1500,3000
1501,2025-05-15,Laptop,Accessories,East,3,3000,9000
1502,2025-05-16,Headphones,Electronics,North,3,12000,36000
1503,2025-05-17,Headphones,Accessories,West,1,12000,12000
1504,2025-05-18,Printer,Electronics,South,5,55000,275000
1505,2025-05-19,Mouse,Accessories,North,4,500,2000
1506,2025-05-20,Mouse,Electronics,North,2,12000,24000
1507,2025-05-21,Headphones,Accessories,East,4,3000,12000
1508,2025-05-22,Printer,Accessories,East,4,12000,48000
1509,2025-05-23,Monitor,Accessories,South,5,3000,15000
1510,2025-05-24,Mouse,Accessories,North,4,1500,6000
1511,2025-05-25,Monitor,Accessories,North,4,55000,220000
1512,2025-05-26,Mouse,Electronics,East,3,500,1500
1513,2025-05-27,Mouse,Accessories,North,5,12000,60000
1514,2025-05-28,Keyboard,Accessories,North,1,3000,3000
1515,2025-05-29,Mouse,Accessories,North,2,25000,50000
1516,2025-05-30,Laptop,Electronics,East,4,500,2000
1517,2025-05-31,Printer,Accessories,South,2,1500,3000
1518,2025-06-01,Printer,Electronics,West,1,3000,3000
1519,2025-06-02,Monitor,Accessories,South,2,55000,110000
1520,2025-06-03,Mouse,Accessories,West,1,55000,55000
1521,2025-06-04,Laptop,Electronics,North,3,1500,4500
1522,2025-06-05,Monitor,Accessories,South,4,1500,6000
1523,2025-06-06,Keyboard,Electronics,West,1,55000,55000
1524,2025-06-07,Monitor,Electronics,East,2,12000,24000
1525,2025-06-08,Monitor,Accessories,East,4,12000,48000
1526,2025-06-09,Mouse,Electronics,South,3,3000,9000
1527,2025-06-10,Keyboard,Accessories,South,4,25000,100000
1528,2025-06-11,Monitor,Accessories,North,1,3000,3000
1529,2025-06-12,Laptop,Electronics,South,3,25000,75000
1530,2025-06-13,Laptop,Electronics,North,2,1500,3000
1531,2025-06-14,Printer,Electronics,North,3,500,1500
1532,2025-06-15,Keyboard,Electronics,East,3,3000,9000
1533,2025-06-16,Keyboard,Accessories,East,5,3000,15000
1534,2025-06-17,Printer,Accessories,West,3,25000,75000
1535,2025-06-18,Monitor,Electronics,East,3,1500,4500
1536,2025-06-19,Keyboard,Accessories,East,4,1500,6000
1537,2025-06-20,Laptop,Accessories,South,2,25000,50000
1538,2025-06-21,Laptop,Accessories,East,4,1500,6000
1539,2025-06-22,Mouse,Accessories,West,4,55000,220000
1540,2025-06-23,Keyboard,Electronics,South,1,12000,12000
1541,2025-06-24,Monitor,Electronics,West,4,55000,220000
1542,2025-06-25,Printer,Accessories,East,5,500,2500
1543,2025-06-26,Printer,Electronics,West,5,3000,15000
1544,2025-06-27,Monitor,Electronics,South,1,500,500
1545,2025-06-28,Headphones,Electronics,North,2,3000,6000
1546,2025-06-29,Mouse,Accessories,West,2,12000,24000
1547,2025-06-30,Printer,Accessories,West,4,1500,6000
1548,2025-07-01,Keyboard,Accessories,South,4,55000,220000
1549,2025-07-02,Mouse,Electronics,South,4,25000,100000
1550,2025-07-03,Keyboard,Accessories,West,2,55000,110000
1551,2025-07-04,Laptop,Accessories,East,3,12000,36000
1552,2025-07-05,Mouse,Electronics,West,5,500,2500
1553,2025-07-06,Printer,Accessories,South,3,25000,75000
1554,2025-07-07,Mouse,Accessories,North,3,1500,4500
1555,2025-07-08,Mouse,Electronics,North,2,12000,24000
1556,2025-07-09,Mouse,Electronics,East,3,25000,75000
1557,2025-07-10,Headphones,Electronics,West,1,12000,12000
1558,2025-07-11,Mouse,Accessories,North,4,12000,48000
1559,2025-07-12,Keyboard,Accessories,West,1,1500,1500
1560,2025-07-13,Laptop,Accessories,South,5,3000,15000
1561,2025-07-14,Monitor,Electronics,North,4,25000,100000
1562,2025-07-15,Mouse,Electronics,East,3,1500,4500
1563,2025-07-16,Printer,Accessories,South,5,12000,60000
1564,2025-07-17,Mouse,Accessories,East,4,1500,6000
1565,2025-07-18,Printer,Electronics,South,3,3000,9000
1566,2025-07-19,Keyboard,Electronics,North,1,55000,55000
1567,2025-07-20,Printer,Electronics,East,4,25000,100000
1568,2025-07-21,Monitor,Electronics,East,3,3000,9000
1569,2025-07-22,Laptop,Accessories,South,1,500,500
1570,2025-07-23,Printer,Electronics,East,5,25000,125000
1571,2025-07-24,Printer,Accessories,South,5,3000,15000
1572,2025-07-25,Laptop,Accessories,South,5,12000,60000
1573,2025-07-26,Monitor,Accessories,South,5,25000,125000
1574,2025-07-27,Mouse,Electronics,South,2,25000,50000
1575,2025-07-28,Printer,Electronics,North,4,1500,6000
1576,2025-07-29,Laptop,Electronics,South,4,12000,48000
1577,2025-07-30,Keyboard,Electronics,West,2,500,1000
1578,2025-07-31,Laptop,Accessories,East,3,55000,165000
1579,2025-08-01,Keyboard,Electronics,West,3,3000,9000
1580,2025-08-02,Monitor,Electronics,North,5,1500,7500
1581,2025-08-03,Mouse,Accessories,West,1,3000,3000
1582,2025-08-04,Laptop,Electronics,East,3,500,1500
1583,2025-08-05,Headphones,Accessories,West,1,500,500
1584,2025-08-06,Printer,Accessories,North,4,25000,100000
1585,2025-08-07,Monitor,Accessories,South,1,500,500
1586,2025-08-08,Laptop,Accessories,West,4,3000,12000
1587,2025-08-09,Printer,Accessories,North,2,12000,24000
1588,2025-08-10,Laptop,Accessories,North,2,12000,24000
1589,2025-08-11,Keyboard,Accessories,East,5,25000,125000
1590,2025-08-12,Laptop,Accessories,East,3,55000,165000
1591,2025-08-13,Headphones,Electronics,West,5,3000,15000
1592,2025-08-14,Laptop,Electronics,South,4,3000,12000
1593,2025-08-15,Laptop,Electronics,North,5,500,2500
1594,2025-08-16,Headphones,Electronics,West,1,3000,3000
1595,2025-08-17,Monitor,Accessories,North,4,1500,6000
1596,2025-08-18,Laptop,Electronics,North,2,55000,110000
1597,2025-08-19,Headphones,Accessories,South,3,500,1500
1598,2025-08-20,Printer,Electronics,South,4,1500,6000
1599,2025-08-21,Keyboard,Electronics,West,4,25000,100000
1600,2025-08-22,Keyboard,Electronics,South,1,12000,12000
1601,2025-08-23,Laptop,Accessories,South,3,25000,75000
1602,2025-08-24,Monitor,Electronics,West,2,12000,24000
1603,2025-08-25,Monitor,Accessories,South,4,25000,100000
1604,2025-08-26,Printer,Accessories,East,4,3000,12000
1605,2025-08-27,Laptop,Electronics,North,1,1500,1500
1606,2025-08-28,Keyboard,Electronics,North,5,12000,60000
1607,2025-08-29,Monitor,Electronics,North,2,500,1000
1608,2025-08-30,Laptop,Accessories,North,3,1500,4500
1609,2025-08-31,Monitor,Electronics,West,4,500,2000
1610,2025-09-01,Headphones,Accessories,North,4,1500,6000
1611,2025-09-02,Monitor,Accessories,North,2,1500,3000
1612,2025-09-03,Keyboard,Electronics,North,5,25000,125000
1613,2025-09-04,Mouse,Electronics,North,4,12000,48000
1614,2025-09-05,Printer,Accessories,East,2,12000,24000
1615,2025-09-06,Printer,Accessories,North,1,1500,1500
1616,2025-09-07,Keyboard,Accessories,East,5,3000,15000
1617,2025-09-08,Monitor,Electronics,West,3,3000,9000
1618,2025-09-09,Laptop,Accessories,South,4,500,2000
1619,2025-09-10,Monitor,Electronics,North,2,500,1000
1620,2025-09-11,Keyboard,Accessories,South,1,25000,25000
1621,2025-09-12,Printer,Accessories,South,3,1500,4500
1622,2025-09-13,Monitor,Electronics,West,2,500,1000
1623,2025-09-14,Printer,Accessories,South,2,500,1000
1624,2025-09-15,Laptop,Electronics,East,3,55000,165000
1625,2025-09-16,Printer,Electronics,South,1,1500,1500
1626,2025-09-17,Printer,Accessories,South,1,25000,25000
1627,2025-09-18,Mouse,Electronics,South,5,500,2500
1628,2025-09-19,Mouse,Electronics,North,4,25000,100000
1629,2025-09-20,Headphones,Accessories,North,3,12000,36000
1630,2025-09-21,Mouse,Electronics,East,3,25000,75000
1631,2025-09-22,Printer,Electronics,East,3,3000,9000
1632,2025-09-23,Keyboard,Electronics,North,1,3000,3000
1633,2025-09-24,Printer,Accessories,East,4,25000,100000
1634,2025-09-25,Keyboard,Electronics,North,5,3000,15000
1635,2025-09-26,Keyboard,Accessories,West,2,12000,24000
1636,2025-09-27,Mouse,Accessories,South,2,1500,3000
1637,2025-09-28,Monitor,Electronics,South,3,3000,9000
1638,2025-09-29,Laptop,Electronics,East,4,3000,12000
1639,2025-09-30,Mouse,Electronics,North,1,25000,25000
1640,2025-10-01,Mouse,Accessories,North,4,12000,48000
1641,2025-10-02,Monitor,Electronics,East,4,1500,6000
1642,2025-10-03,Laptop,Electronics,North,1,25000,25000
1643,2025-10-04,Printer,Electronics,West,3,25000,75000
1644,2025-10-05,Headphones,Electronics,South,4,55000,220000
1645,2025-10-06,Headphones,Electronics,East,2,12000,24000
1646,2025-10-07,Printer,Accessories,East,1,1500,1500
1647,2025-10-08,Mouse,Accessories,North,5,12000,60000
1648,2025-10-09,Laptop,Electronics,East,3,1500,4500
1649,2025-10-10,Mouse,Electronics,West,1,12000,12000
1650,2025-10-11,Keyboard,Electronics,North,5,25000,125000
1651,2025-10-12,Mouse,Electronics,North,5,25000,125000
1652,2025-10-13,Mouse,Accessories,North,4,500,2000
1653,2025-10-14,Printer,Electronics,North,4,3000,12000
1654,2025-10-15,Printer,Accessories,West,4,55000,220000
1655,2025-10-16,Printer,Accessories,North,1,12000,12000
1656,2025-10-17,Headphones,Electronics,East,1,55000,55000
1657,2025-10-18,Keyboard,Accessories,West,3,500,1500
1658,2025-10-19,Printer,Accessories,South,4,3000,12000
1659,2025-10-20,Laptop,Accessories,South,5,12000,60000
1660,2025-10-21,Headphones,Accessories,East,2,1500,3000
1661,2025-10-22,Monitor,Electronics,East,3,3000,9000
1662,2025-10-23,Laptop,Electronics,West,1,25000,25000
1663,2025-10-24,Laptop,Accessories,South,3,500,1500
1664,2025-10-25,Printer,Electronics,South,3,3000,9000
1665,2025-10-26,Monitor,Electronics,South,3,3000,9000
1666,2025-10-27,Monitor,Electronics,South,3,25000,75000
1667,2025-10-28,Headphones,Electronics,South,2,12000,24000
1668,2025-10-29,Monitor,Electronics,North,4,1500,6000
1669,2025-10-30,Keyboard,Accessories,East,5,25000,125000
1670,2025-10-31,Printer,Electronics,North,3,1500,4500
1671,2025-11-01,Monitor,Electronics,South,3,12000,36000
1672,2025-11-02,Headphones,Electronics,West,3,3000,9000
1673,2025-11-03,Keyboard,Electronics,West,4,1500,6000
1674,2025-11-04,Mouse,Accessories,South,1,500,500
1675,2025-11-05,Mouse,Accessories,South,1,500,500
1676,2025-11-06,Keyboard,Accessories,West,2,25000,50000
1677,2025-11-07,Headphones,Accessories,North,1,12000,12000
1678,2025-11-08,Keyboard,Electronics,North,3,25000,75000
1679,2025-11-09,Printer,Accessories,South,3,25000,75000
1680,2025-11-10,Printer,Electronics,North,3,55000,165000
1681,2025-11-11,Mouse,Electronics,West,2,25000,50000
1682,2025-11-12,Monitor,Electronics,North,3,55000,165000
1683,2025-11-13,Headphones,Electronics,South,1,500,500
1684,2025-11-14,Mouse,Electronics,West,4,500,2000
1685,2025-11-15,Monitor,Accessories,North,4,25000,100000
1686,2025-11-16,Monitor,Accessories,East,5,500,2500
1687,2025-11-17,Printer,Accessories,West,1,12000,12000
1688,2025-11-18,Laptop,Accessories,West,3,55000,165000
1689,2025-11-19,Laptop,Electronics,East,4,55000,220000
1690,2025-11-20,Keyboard,Accessories,East,1,25000,25000
1691,2025-11-21,Printer,Electronics,West,4,500,2000
1692,2025-11-22,Monitor,Accessories,East,3,1500,4500
1693,2025-11-23,Headphones,Electronics,South,4,55000,220000
1694,2025-11-24,Laptop,Electronics,South,5,25000,125000
1695,2025-11-25,Monitor,Accessories,South,5,25000,125000
1696,2025-11-26,Laptop,Electronics,West,4,12000,48000
1697,2025-11-27,Laptop,Electronics,East,1,3000,3000
1698,2025-11-28,Laptop,Accessories,East,1,3000,3000
1699,2025-11-29,Headphones,Electronics,North,1,55000,55000
1700,2025-11-30,Printer,Accessories,North,4,12000,48000
1701,2025-12-01,Headphones,Accessories,East,1,12000,12000
1702,2025-12-02,Mouse,Accessories,East,3,12000,36000
1703,2025-12-03,Monitor,Electronics,East,5,55000,275000
1704,2025-12-04,Printer,Electronics,West,3,3000,9000
1705,2025-12-05,Printer,Electronics,East,1,12000,12000
1706,2025-12-06,Printer,Accessories,North,3,500,1500
1707,2025-12-07,Printer,Electronics,West,1,25000,25000
1708,2025-12-08,Headphones,Accessories,East,4,25000,100000
1709,2025-12-09,Printer,Accessories,North,3,1500,4500
1710,2025-12-10,Keyboard,Electronics,West,4,1500,6000
1711,2025-12-11,Monitor,Accessories,East,4,55000,220000
1712,2025-12-12,Printer,Electronics,East,2,55000,110000
1713,2025-12-13,Monitor,Electronics,East,1,25000,25000
1714,2025-12-14,Keyboard,Electronics,West,5,500,2500
1715,2025-12-15,Keyboard,Electronics,North,1,3000,3000
1716,2025-12-16,Monitor,Electronics,North,5,3000,15000
1717,2025-12-17,Laptop,Accessories,South,1,55000,55000
1718,2025-12-18,Mouse,Accessories,East,4,500,2000
1719,2025-12-19,Laptop,Accessories,South,3,55000,165000
1720,2025-12-20,Laptop,Electronics,South,3,3000,9000
1721,2025-12-21,Headphones,Electronics,North,2,55000,110000
1722,2025-12-22,Laptop,Electronics,West,5,12000,60000
1723,2025-12-23,Printer,Accessories,West,5,55000,275000
1724,2025-12-24,Headphones,Electronics,North,5,25000,125000
1725,2025-12-25,Headphones,Accessories,West,4,55000,220000
1726,2025-12-26,Keyboard,Accessories,South,5,25000,125000
1727,2025-12-27,Laptop,Electronics,East,3,500,1500
1728,2025-12-28,Keyboard,Electronics,North,4,3000,12000
1729,2025-12-29,Monitor,Accessories,East,1,1500,1500
1730,2025-12-30,Mouse,Electronics,West,5,1500,7500
1731,2025-12-31,Headphones,Accessories,East,5,3000,15000
1732,2026-01-01,Monitor,Electronics,West,1,1500,1500
1733,2026-01-02,Monitor,Electronics,West,5,55000,275000
1734,2026-01-03,Printer,Accessories,South,1,500,500
1735,2026-01-04,Mouse,Electronics,West,4,500,2000
1736,2026-01-05,Monitor,Accessories,South,3,3000,9000
1737,2026-01-06,Monitor,Electronics,South,1,1500,1500
1738,2026-01-07,Mouse,Accessories,South,2,55000,110000
1739,2026-01-08,Mouse,Accessories,North,1,500,500
1740,2026-01-09,Monitor,Electronics,North,5,500,2500
1741,2026-01-10,Mouse,Accessories,West,4,12000,48000
1742,2026-01-11,Monitor,Electronics,South,4,12000,48000
1743,2026-01-12,Monitor,Electronics,North,1,500,500
1744,2026-01-13,Printer,Electronics,South,3,3000,9000
1745,2026-01-14,Laptop,Accessories,East,2,25000,50000
1746,2026-01-15,Monitor,Accessories,East,4,25000,100000
1747,2026-01-16,Keyboard,Electronics,East,5,55000,275000
1748,2026-01-17,Headphones,Electronics,West,5,500,2500
1749,2026-01-18,Laptop,Accessories,South,3,500,1500
1750,2026-01-19,Laptop,Electronics,East,4,500,2000
1751,2026-01-20,Laptop,Electronics,North,1,3000,3000
1752,2026-01-21,Printer,Accessories,East,5,12000,60000
1753,2026-01-22,Monitor,Electronics,East,3,500,1500
1754,2026-01-23,Printer,Accessories,East,4,500,2000
1755,2026-01-24,Monitor,Electronics,West,4,1500,6000
1756,2026-01-25,Printer,Accessories,North,4,3000,12000
1757,2026-01-26,Printer,Electronics,South,4,55000,220000
1758,2026-01-27,Headphones,Electronics,North,4,500,2000
1759,2026-01-28,Keyboard,Accessories,South,5,1500,7500
1760,2026-01-29,Printer,Electronics,West,3,25000,75000
1761,2026-01-30,Headphones,Accessories,West,4,55000,220000
1762,2026-01-31,Mouse,Electronics,West,2,500,1000
1763,2026-02-01,Keyboard,Accessories,West,2,500,1000
1764,2026-02-02,Printer,Accessories,South,3,1500,4500
1765,2026-02-03,Laptop,Accessories,East,1,3000,3000
1766,2026-02-04,Mouse,Accessories,South,1,500,500
1767,2026-02-05,Mouse,Electronics,North,1,25000,25000
1768,2026-02-06,Headphones,Electronics,West,2,500,1000
1769,2026-02-07,Mouse,Accessories,West,1,25000,25000
1770,2026-02-08,Keyboard,Accessories,North,5,55000,275000
1771,2026-02-09,Printer,Accessories,South,4,55000,220000
1772,2026-02-10,Printer,Electronics,East,2,12000,24000
1773,2026-02-11,Laptop,Electronics,East,3,12000,36000
1774,2026-02-12,Headphones,Electronics,North,3,25000,75000
1775,2026-02-13,Laptop,Electronics,East,4,3000,12000
1776,2026-02-14,Mouse,Accessories,South,2,500,1000
1777,2026-02-15,Laptop,Accessories,South,1,500,500
1778,2026-02-16,Keyboard,Accessories,North,1,12000,12000
1779,2026-02-17,Printer,Electronics,South,5,25000,125000
1780,2026-02-18,Mouse,Electronics,West,5,500,2500
1781,2026-02-19,Laptop,Electronics,North,1,500,500
1782,2026-02-20,Headphones,Accessories,South,3,3000,9000
1783,2026-02-21,Keyboard,Accessories,North,3,1500,4500
1784,2026-02-22,Keyboard,Electronics,East,5,12000,60000
1785,2026-02-23,Laptop,Accessories,South,4,12000,48000
1786,2026-02-24,Printer,Electronics,West,1,1500,1500
1787,2026-02-25,Laptop,Electronics,South,5,500,2500
1788,2026-02-26,Mouse,Accessories,North,5,3000,15000
1789,2026-02-27,Laptop,Electronics,North,1,3000,3000
1790,2026-02-28,Keyboard,Accessories,South,1,12000,12000
1791,2026-03-01,Laptop,Electronics,West,3,3000,9000
1792,2026-03-02,Printer,Accessories,West,4,55000,220000
1793,2026-03-03,Headphones,Accessories,West,4,1500,6000
1794,2026-03-04,Monitor,Accessories,North,1,500,500
1795,2026-03-05,Laptop,Electronics,South,2,55000,110000
1796,2026-03-06,Printer,Electronics,East,5,1500,7500
1797,2026-03-07,Printer,Accessories,North,5,25000,125000
1798,2026-03-08,Headphones,Accessories,West,1,12000,12000
1799,2026-03-09,Keyboard,Electronics,South,2,3000,6000
1800,2026-03-10,Printer,Electronics,West,3,25000,75000
1801,2026-03-11,Printer,Electronics,East,1,3000,3000
1802,2026-03-12,Printer,Accessories,West,1,55000,55000
1803,2026-03-13,Printer,Electronics,West,5,500,2500
1804,2026-03-14,Mouse,Electronics,East,1,500,500
1805,2026-03-15,Mouse,Accessories,South,1,500,500
1806,2026-03-16,Keyboard,Electronics,North,1,3000,3000
1807,2026-03-17,Laptop,Electronics,South,5,25000,125000
1808,2026-03-18,Printer,Electronics,East,3,500,1500
1809,2026-03-19,Headphones,Accessories,West,3,25000,75000
1810,2026-03-20,Laptop,Accessories,South,1,3000,3000
1811,2026-03-21,Headphones,Accessories,North,5,55000,275000
1812,2026-03-22,Laptop,Accessories,East,3,25000,75000
1813,2026-03-23,Keyboard,Accessories,South,3,55000,165000
1814,2026-03-24,Printer,Accessories,North,3,3000,9000
1815,2026-03-25,Printer,Accessories,East,5,3000,15000
1816,2026-03-26,Monitor,Electronics,North,5,12000,60000
1817,2026-03-27,Headphones,Electronics,East,1,3000,3000
1818,2026-03-28,Laptop,Accessories,West,4,3000,12000
1819,2026-03-29,Laptop,Electronics,South,3,1500,4500
1820,2026-03-30,Mouse,Electronics,North,4,500,2000
1821,2026-03-31,Monitor,Accessories,East,5,12000,60000
1822,2026-04-01,Mouse,Electronics,North,5,12000,60000
1823,2026-04-02,Mouse,Electronics,North,5,12000,60000
1824,2026-04-03,Mouse,Electronics,South,4,1500,6000
1825,2026-04-04,Headphones,Electronics,West,5,55000,275000
1826,2026-04-05,Headphones,Electronics,North,1,3000,3000
1827,2026-04-06,Keyboard,Accessories,East,5,500,2500
1828,2026-04-07,Keyboard,Accessories,East,2,25000,50000
1829,2026-04-08,Mouse,Accessories,West,4,55000,220000
1830,2026-04-09,Monitor,Electronics,East,2,3000,6000
1831,2026-04-10,Laptop,Accessories,West,5,1500,7500
1832,2026-04-11,Headphones,Electronics,East,1,3000,3000
1833,2026-04-12,Monitor,Electronics,South,3,3000,9000
1834,2026-04-13,Printer,Electronics,North,5,1500,7500
1835,2026-04-14,Headphones,Electronics,South,1,12000,12000
1836,2026-04-15,Headphones,Accessories,North,4,12000,48000
1837,2026-04-16,Keyboard,Accessories,North,2,500,1000
1838,2026-04-17,Laptop,Electronics,North,2,500,1000
1839,2026-04-18,Laptop,Accessories,South,2,12000,24000
1840,2026-04-19,Printer,Electronics,North,4,55000,220000
1841,2026-04-20,Printer,Accessories,South,1,25000,25000
1842,2026-04-21,Headphones,Accessories,West,4,3000,12000
1843,2026-04-22,Mouse,Electronics,East,2,25000,50000
1844,2026-04-23,Keyboard,Accessories,East,5,3000,15000
1845,2026-04-24,Keyboard,Electronics,North,3,12000,36000
1846,2026-04-25,Headphones,Accessories,South,4,500,2000
1847,2026-04-26,Monitor,Electronics,East,4,55000,220000
1848,2026-04-27,Mouse,Electronics,South,1,500,500
1849,2026-04-28,Headphones,Accessories,South,1,25000,25000
1850,2026-04-29,Mouse,Accessories,North,4,500,2000
1851,2026-04-30,Mouse,Electronics,East,2,12000,24000
1852,2026-05-01,Mouse,Accessories,North,3,55000,165000
1853,2026-05-02,Headphones,Accessories,North,1,25000,25000
1854,2026-05-03,Keyboard,Electronics,East,2,55000,110000
1855,2026-05-04,Keyboard,Electronics,East,5,3000,15000
1856,2026-05-05,Mouse,Accessories,West,1,500,500
1857,2026-05-06,Monitor,Electronics,West,2,55000,110000
1858,2026-05-07,Laptop,Electronics,South,2,1500,3000
1859,2026-05-08,Headphones,Electronics,East,3,500,1500
1860,2026-05-09,Laptop,Accessories,West,3,3000,9000
1861,2026-05-10,Monitor,Accessories,South,5,55000,275000
1862,2026-05-11,Headphones,Electronics,South,2,25000,50000
1863,2026-05-12,Mouse,Accessories,South,2,3000,6000
1864,2026-05-13,Keyboard,Electronics,West,3,1500,4500
1865,2026-05-14,Laptop,Accessories,East,1,55000,55000
1866,2026-05-15,Printer,Electronics,North,1,12000,12000
1867,2026-05-16,Printer,Electronics,South,4,500,2000
1868,2026-05-17,Monitor,Accessories,West,3,25000,75000
1869,2026-05-18,Mouse,Electronics,West,4,12000,48000
1870,2026-05-19,Laptop,Accessories,North,3,55000,165000
1871,2026-05-20,Mouse,Accessories,North,5,55000,275000
1872,2026-05-21,Laptop,Electronics,West,2,3000,6000
1873,2026-05-22,Monitor,Electronics,East,5,55000,275000
1874,2026-05-23,Monitor,Accessories,North,3,25000,75000
1875,2026-05-24,Printer,Electronics,West,2,12000,24000
1876,2026-05-25,Mouse,Electronics,North,1,25000,25000
1877,2026-05-26,Headphones,Electronics,East,1,1500,1500
1878,2026-05-27,Printer,Electronics,South,4,1500,6000
1879,2026-05-28,Mouse,Electronics,North,3,500,1500
1880,2026-05-29,Printer,Accessories,East,3,500,1500
1881,2026-05-30,Headphones,Accessories,West,1,1500,1500
1882,2026-05-31,Keyboard,Electronics,North,5,55000,275000
1883,2026-06-01,Keyboard,Electronics,North,2,25000,50000
1884,2026-06-02,Keyboard,Electronics,West,5,1500,7500
1885,2026-06-03,Keyboard,Accessories,South,5,500,2500
1886,2026-06-04,Laptop,Electronics,West,1,1500,1500
1887,2026-06-05,Keyboard,Accessories,North,1,55000,55000
1888,2026-06-06,Headphones,Accessories,West,1,1500,1500
1889,2026-06-07,Monitor,Accessories,East,4,25000,100000
1890,2026-06-08,Monitor,Electronics,West,5,12000,60000
1891,2026-06-09,Laptop,Accessories,North,3,55000,165000
1892,2026-06-10,Keyboard,Electronics,West,2,500,1000
1893,2026-06-11,Keyboard,Accessories,South,4,25000,100000
1894,2026-06-12,Keyboard,Electronics,West,3,1500,4500
1895,2026-06-13,Printer,Accessories,South,5,1500,7500
1896,2026-06-14,Mouse,Electronics,East,1,12000,12000
1897,2026-06-15,Printer,Accessories,South,5,500,2500
1898,2026-06-16,Mouse,Electronics,West,2,500,1000
1899,2026-06-17,Keyboard,Electronics,North,4,3000,12000
1900,2026-06-18,Keyboard,Electronics,South,4,500,2000
1901,2026-06-19,Printer,Electronics,East,2,12000,24000
1902,2026-06-20,Printer,Accessories,South,3,3000,9000
1903,2026-06-21,Mouse,Accessories,South,3,3000,9000
1904,2026-06-22,Monitor,Electronics,South,4,1500,6000
1905,2026-06-23,Mouse,Accessories,East,4,1500,6000
1906,2026-06-24,Printer,Electronics,West,1,500,500
1907,2026-06-25,Headphones,Electronics,South,3,3000,9000
1908,2026-06-26,Printer,Accessories,South,2,1500,3000
1909,2026-06-27,Headphones,Electronics,North,3,12000,36000
1910,2026-06-28,Laptop,Electronics,East,1,1500,1500
1911,2026-06-29,Printer,Accessories,South,4,55000,220000
1912,2026-06-30,Laptop,Electronics,East,4,55000,220000
1913,2026-07-01,Monitor,Electronics,South,1,1500,1500
1914,2026-07-02,Mouse,Electronics,West,2,3000,6000
1915,2026-07-03,Headphones,Electronics,West,4,3000,12000
1916,2026-07-04,Mouse,Accessories,South,5,25000,125000
1917,2026-07-05,Laptop,Accessories,West,4,55000,220000
1918,2026-07-06,Headphones,Accessories,South,5,12000,60000
1919,2026-07-07,Mouse,Electronics,West,1,3000,3000
1920,2026-07-08,Printer,Electronics,North,1,500,500
1921,2026-07-09,Keyboard,Accessories,North,4,55000,220000
1922,2026-07-10,Laptop,Electronics,North,3,12000,36000
1923,2026-07-11,Mouse,Electronics,East,5,12000,60000
1924,2026-07-12,Laptop,Electronics,East,2,3000,6000
1925,2026-07-13,Laptop,Electronics,North,4,12000,48000
1926,2026-07-14,Headphones,Accessories,East,2,3000,6000
1927,2026-07-15,Headphones,Accessories,West,4,1500,6000
1928,2026-07-16,Keyboard,Accessories,South,3,55000,165000
1929,2026-07-17,Printer,Electronics,South,3,25000,75000
1930,2026-07-18,Laptop,Accessories,South,3,1500,4500
1931,2026-07-19,Mouse,Accessories,North,3,55000,165000
1932,2026-07-20,Monitor,Electronics,East,1,3000,3000
1933,2026-07-21,Laptop,Electronics,West,1,55000,55000
1934,2026-07-22,Laptop,Accessories,West,5,3000,15000
1935,2026-07-23,Keyboard,Accessories,North,2,1500,3000
1936,2026-07-24,Printer,Accessories,West,4,500,2000
1937,2026-07-25,Monitor,Accessories,West,4,500,2000
